city_id,city,latitude,longitude,temperature,humidity,cloudiness,wind_speed,country,date_time
0,oranjemund,-28.55,16.4333,61.14,94,7,9.66,NA,2026-01-27 17:48:12
1,howard springs,-12.497,131.047,85.91,88,100,9.4,AU,2026-01-27 17:48:12
2,yellowknife,62.456,-114.3525,-10.68,83,75,10.36,CA,2026-01-27 17:45:48
3,bethel,41.3712,-73.414,12.04,76,0,4.61,US,2026-01-27 17:48:12
4,bredasdorp,-34.5322,20.0403,61.79,83,7,1.01,ZA,2026-01-27 17:48:12
5,adamstown,-25.066,-130.1015,77.22,77,1,16.35,PN,2026-01-27 17:48:12
6,gaigeturi,33.4644,126.3183,35.65,51,75,9.22,KR,2026-01-27 17:48:12
7,talnakh,69.4865,88.3972,-25.01,95,88,7.58,RU,2026-01-27 17:48:13
8,luderitz,-26.6481,15.1594,64.62,73,3,16.62,NA,2026-01-27 17:48:13
9,avarua,-21.2078,-159.775,80.65,89,100,19.57,CK,2026-01-27 17:48:13
10,vasil'yevo,55.836,48.6582,12.6,89,100,12.06,RU,2026-01-27 17:48:13
11,dudinka,69.4058,86.1778,-31.36,100,60,6.31,RU,2026-01-27 17:48:13
12,longyearbyen,78.2186,15.6401,6.64,78,40,9.22,SJ,2026-01-27 17:48:13
13,newman,37.3138,-121.0208,55.2,79,37,2.55,US,2026-01-27 17:48:13
14,college,64.8569,-147.8028,3.15,78,100,9.22,US,2026-01-27 17:48:13
15,hamilton,39.1834,-84.5333,16.99,70,100,5.99,US,2026-01-27 17:48:13
16,nuuk,64.1835,-51.7216,34.41,51,32,2.3,GL,2026-01-27 17:48:14
17,burang,30.25,81.1667,16.7,96,100,8.55,CN,2026-01-27 17:47:21
18,koh kong,11.6175,102.9806,73.47,68,93,4.5,KH,2026-01-27 17:48:14
19,katsuren-haebaru,26.3369,127.8719,63.86,71,75,13.8,JP,2026-01-27 17:48:14
20,carutapera,-1.195,-46.02,78.04,78,100,8.66,BR,2026-01-27 17:48:14
21,invercargill,-46.4,168.35,63.01,79,100,5.99,NZ,2026-01-27 17:48:14
22,port mathurin,-19.6833,63.4167,78.89,83,20,6.91,MU,2026-01-27 17:48:14
23,luanda,-8.8368,13.2343,78.8,78,75,6.91,AO,2026-01-27 17:48:14
24,grytviken,-54.2811,-36.5092,39.69,72,9,6.87,GS,2026-01-27 17:48:14
25,tsiombe,-25.3,45.4833,74.75,98,29,0.92,MG,2026-01-27 17:48:14
26,thompson,55.7435,-97.8558,-5.64,77,100,9.22,CA,2026-01-27 17:48:14
27,ierapetra,35.01,25.7353,51.15,81,48,1.99,GR,2026-01-27 17:48:15
28,ribeira grande,38.5167,-28.7,63.0,94,75,32.21,PT,2026-01-27 17:48:15
29,minas de marcona,-15.2119,-75.1103,63.86,87,91,17.16,PE,2026-01-27 17:48:15
30,iskateley,67.6803,53.1512,0.37,98,100,3.62,RU,2026-01-27 17:48:15
31,tiksi,71.6872,128.8694,-21.15,98,81,9.55,RU,2026-01-27 17:48:15
32,ushuaia,-54.8,-68.3,49.66,57,0,20.71,AR,2026-01-27 17:48:15
33,sisimiut,66.9395,-53.6735,23.47,66,100,9.78,GL,2026-01-27 17:48:15
34,kitgum,3.2783,32.8867,74.05,52,71,2.55,UG,2026-01-27 17:48:15
35,aasiaat,68.7098,-52.8699,7.29,91,60,4.32,GL,2026-01-27 17:48:15
36,chonchi,-42.6128,-73.8092,62.11,100,100,4.9,CL,2026-01-27 17:48:16
37,bilibino,68.0546,166.4372,-2.78,68,0,6.89,RU,2026-01-27 17:48:16
38,yerofey pavlovich,53.9667,121.9667,-14.3,87,98,2.17,RU,2026-01-27 17:48:16
39,vadso,70.0744,29.7487,21.36,86,100,23.02,NO,2026-01-27 17:48:16
40,kazanskoye,55.6448,69.235,-2.9,96,100,10.87,RU,2026-01-27 17:48:16
41,geneseo,42.7959,-77.8169,11.07,83,89,1.01,US,2026-01-27 17:48:16
42,isafjordur,66.0755,-23.124,31.78,91,100,21.25,IS,2026-01-27 17:48:16
43,olonkinbyen,70.9221,-8.7187,29.73,68,71,10.31,SJ,2026-01-27 17:48:16
44,abalak,58.1286,68.5944,4.78,89,100,11.45,RU,2026-01-27 17:48:16
45,ilulissat,69.2167,-51.1,28.42,43,75,18.41,GL,2026-01-27 17:48:17
46,port-aux-francais,-49.35,70.2167,44.19,79,100,20.94,TF,2026-01-27 17:48:17
47,tura,25.5198,90.2201,59.25,59,6,3.31,IN,2026-01-27 17:48:17
48,waitangi,-43.9535,-176.5597,62.82,78,0,7.0,NZ,2026-01-27 17:48:17
49,puerto baquerizo moreno,-0.9,-89.6,76.12,86,100,9.15,EC,2026-01-27 17:48:17
50,lethem,3.3803,-59.7968,81.99,59,96,10.02,GY,2026-01-27 17:48:17
51,west island,-12.1568,96.8225,80.58,78,100,17.27,CC,2026-01-27 17:48:17
52,lompoc,34.6391,-120.4579,62.58,56,0,9.22,US,2026-01-27 17:48:17
53,enewetak,11.3474,162.3373,81.79,72,100,17.47,MH,2026-01-27 17:48:17
54,hermanus,-34.4187,19.2345,63.37,82,70,5.32,ZA,2026-01-27 17:48:18
55,puerto natales,-51.7236,-72.4875,48.54,83,100,4.18,CL,2026-01-27 17:48:18
56,gremyachevo,54.7503,38.5869,9.27,94,100,8.77,RU,2026-01-27 17:48:18
57,san rafael del sur,11.8485,-86.4384,77.86,57,9,17.13,NI,2026-01-27 17:48:18
58,grand forks,47.9417,-97.4337,1.08,60,0,11.5,US,2026-01-27 17:48:18
59,east london,-33.0153,27.9116,69.8,91,100,2.44,ZA,2026-01-27 17:48:18
60,punta arenas,-53.15,-70.9167,55.51,41,0,17.27,CL,2026-01-27 17:48:18
61,cabo san lucas,22.8909,-109.9124,74.75,59,20,4.61,MX,2026-01-27 17:48:18
62,iqaluit,63.7506,-68.5145,7.7,78,100,3.44,CA,2026-01-27 17:48:18
63,iwaki,37.05,140.8833,39.58,42,4,17.16,JP,2026-01-27 17:48:18
64,hawaiian paradise park,19.5933,-154.9731,82.38,68,40,13.8,US,2026-01-27 17:48:19
65,udachny,66.4167,112.4,-37.41,100,69,2.3,RU,2026-01-27 17:48:19
66,blackmans bay,-43.0167,147.3167,68.74,75,100,1.99,AU,2026-01-27 17:48:19
67,talas,38.6908,35.5538,41.67,65,75,9.22,TR,2026-01-27 17:48:19
68,namtsy,62.7161,129.6658,-32.76,97,81,3.15,RU,2026-01-27 17:48:19
69,edinburgh of the seven seas,-37.0676,-12.3116,63.37,74,6,3.0,SH,2026-01-27 17:48:19
70,whitehorse,60.7161,-135.0538,33.67,87,75,25.32,CA,2026-01-27 17:43:48
71,urangan,-25.3,152.9,78.84,62,4,18.61,AU,2026-01-27 17:48:19
72,jasper,37.2001,-94.3502,24.89,64,0,4.61,US,2026-01-27 17:48:19
73,mont-laurier,46.5501,-75.4993,2.41,99,100,1.23,CA,2026-01-27 17:48:19
74,pavlohrad,48.5167,35.8667,32.7,97,100,9.22,UA,2026-01-27 17:48:19
75,swakopmund,-22.6833,14.5333,63.41,86,100,4.18,NA,2026-01-27 17:48:20
76,wailua homesteads,22.0669,-159.378,80.13,76,0,12.66,US,2026-01-27 17:48:20
77,hilo,19.7297,-155.09,80.87,76,40,13.8,US,2026-01-27 17:44:55
78,kodiak,57.79,-152.4072,31.51,86,100,16.11,US,2026-01-27 17:43:59
79,touros,-5.1989,-35.4608,78.85,79,100,6.08,BR,2026-01-27 17:48:20
80,ardestan,33.3761,52.3694,42.8,48,0,3.76,IR,2026-01-27 17:48:20
81,spring creek,40.7266,-115.5859,37.71,49,100,3.0,US,2026-01-27 17:48:20
82,itoman,26.1247,127.6694,62.82,72,75,19.57,JP,2026-01-27 17:48:20
83,egilsstadir,65.2653,-14.3948,35.51,80,75,13.8,IS,2026-01-27 17:48:20
84,albany,42.6001,-73.9662,6.64,91,79,4.85,US,2026-01-27 17:48:20
85,galesong,-5.3166,119.3661,81.03,77,100,6.13,ID,2026-01-27 17:48:21
86,kingscliff,-28.2667,153.5667,78.6,61,100,12.66,AU,2026-01-27 17:48:21
87,st. john's,47.5649,-52.7093,27.59,93,100,17.27,CA,2026-01-27 17:48:21
88,puerto ayora,-0.7393,-90.3518,76.55,98,100,1.99,EC,2026-01-27 17:48:21
89,vorgashor,67.5833,63.95,-1.71,94,100,4.61,RU,2026-01-27 17:48:21
90,akobo,7.4344,3.9497,76.08,78,59,1.63,NG,2026-01-27 17:48:21
91,glace bay,46.1969,-59.957,17.92,80,100,23.02,CA,2026-01-27 17:48:21
92,saint-memmie,48.9525,4.3841,40.19,95,100,7.16,FR,2026-01-27 17:48:21
93,strelka,58.0728,93.0344,-14.15,94,98,5.82,RU,2026-01-27 17:48:22
94,keetmanshoop,-26.5833,18.1333,77.2,28,13,8.79,NA,2026-01-27 17:48:22
95,stanley,54.868,-1.6985,40.23,96,100,8.05,GB,2026-01-27 17:48:22
96,qaqortoq,60.7167,-46.0333,19.69,64,0,14.18,GL,2026-01-27 17:48:22
97,aldinga beach,-35.2793,138.4604,75.67,60,57,16.89,AU,2026-01-27 17:48:22
98,coquimbo,-29.9533,-71.3436,65.1,86,24,5.59,CL,2026-01-27 17:48:22
99,sena madureira,-9.0656,-68.6569,72.66,99,100,2.21,BR,2026-01-27 17:48:22
100,ponta delgada,37.7333,-25.6667,61.52,94,75,31.07,PT,2026-01-27 17:48:22
101,lianzhou,24.7811,112.3825,47.57,75,38,4.92,CN,2026-01-27 17:48:22
102,badger,64.8,-147.5333,4.91,78,100,9.22,US,2026-01-27 17:48:23
103,margaret river,-33.95,115.0667,65.37,50,0,6.49,AU,2026-01-27 17:48:23
104,ormara,25.2088,64.6357,65.01,43,0,11.34,PK,2026-01-27 17:48:23
105,baracoa,20.3467,-74.4958,75.0,88,40,7.34,CU,2026-01-27 17:48:23
106,minot air force base,48.4209,-101.3391,5.18,56,0,10.36,US,2026-01-27 17:48:23
107,ouadda,8.0777,22.4007,74.26,20,100,4.59,CF,2026-01-27 17:48:23
108,hami,42.8,93.45,24.64,42,100,4.0,CN,2026-01-27 17:48:23
109,hillsboro,45.5229,-122.9898,44.96,56,75,4.61,US,2026-01-27 17:43:48
110,port lincoln,-34.7333,135.8667,70.48,67,100,18.61,AU,2026-01-27 17:48:23
111,gadzhiyevo,69.2551,33.3362,16.54,75,100,6.22,RU,2026-01-27 17:48:23
112,port alfred,-33.5906,26.891,68.18,96,38,2.77,ZA,2026-01-27 17:48:23
113,cooper's town,26.8667,-77.5167,64.65,54,94,12.06,BS,2026-01-27 17:48:24
114,garoowe,8.4054,48.4845,61.97,91,100,9.06,SO,2026-01-27 17:48:24
115,bhamo,24.2667,97.2333,56.35,58,0,1.03,MM,2026-01-27 17:48:24
116,tofol,5.3248,163.0078,85.78,74,75,8.05,FM,2026-01-27 17:48:24
117,wellington,-41.2866,174.7756,73.06,53,5,12.66,NZ,2026-01-27 17:47:41
118,saldanha,-33.0117,17.9442,60.85,85,0,17.02,ZA,2026-01-27 17:48:24
119,as samawah,31.332,45.2944,56.52,51,72,16.37,IQ,2026-01-27 17:48:24
120,estavayer-le-lac,46.8488,6.8465,33.87,100,40,1.14,CH,2026-01-27 17:48:24
121,jaten,-7.5772,110.8975,79.02,93,98,4.85,ID,2026-01-27 17:48:24
122,novyy karanlug,39.7955,47.1099,34.27,95,100,1.63,AZ,2026-01-27 17:48:24
123,borba,-4.3878,-59.5939,75.38,90,87,2.73,BR,2026-01-27 17:48:25
124,bikenibeu village,1.3673,173.1241,87.76,66,20,6.91,KI,2026-01-27 17:48:25
125,ola,59.5833,151.2833,12.54,79,100,9.93,RU,2026-01-27 17:48:25
126,rongelap,11.1635,166.8941,81.03,77,100,18.23,MH,2026-01-27 17:48:25
127,christchurch,-43.5333,172.6333,68.2,64,52,17.27,NZ,2026-01-27 17:48:25
128,saudarkrokur,65.7461,-19.6394,26.2,84,100,7.29,IS,2026-01-27 17:48:25
129,usogorsk,63.4106,48.6872,-5.39,100,93,4.25,RU,2026-01-27 17:48:25
130,nadym,65.5333,72.5167,-4.88,97,100,20.62,RU,2026-01-27 17:48:25
131,thenzawl,23.3167,92.75,51.82,65,0,3.22,IN,2026-01-27 17:48:25
132,rio grande,-32.035,-52.0986,74.62,93,56,6.31,BR,2026-01-27 17:48:25
133,hsinchu,24.8036,120.9686,57.88,87,24,7.0,TW,2026-01-27 17:45:38
134,lyubim,58.3625,40.6843,7.7,95,100,1.77,RU,2026-01-27 17:48:26
135,huarmey,-10.0681,-78.1522,74.88,78,17,8.72,PE,2026-01-27 17:48:26
136,malango,-2.9627,119.9001,74.39,81,100,2.04,ID,2026-01-27 17:48:26
137,kavaratti,10.5669,72.642,80.04,78,0,12.8,IN,2026-01-27 17:48:26
138,raja,8.4596,25.678,77.11,23,82,3.42,SS,2026-01-27 17:48:26
139,carnarvon,-24.8667,113.6333,75.63,55,0,19.17,AU,2026-01-27 17:48:26
140,saint george,37.1041,-113.5841,52.39,19,0,3.44,US,2026-01-27 17:48:26
141,griffith,41.5284,-87.4237,9.64,64,0,10.36,US,2026-01-27 17:48:26
142,tuy hoa,13.0833,109.3,71.56,86,86,5.3,VN,2026-01-27 17:48:27
143,bhan,26.5583,67.7214,51.8,53,6,2.62,PK,2026-01-27 17:48:27
144,fortaleza,-3.7227,-38.5247,77.13,94,0,1.14,BR,2026-01-27 17:47:14
145,leua,48.2156,18.6071,34.03,93,100,10.29,SK,2026-01-27 17:48:27
146,remire-montjoly,4.9167,-52.2667,75.24,100,75,2.3,GF,2026-01-27 17:48:27
147,oradea,47.0667,21.9333,37.04,93,100,7.0,RO,2026-01-27 17:44:25
148,la ronge,55.1001,-105.2842,-7.35,64,100,3.44,CA,2026-01-27 17:48:27
149,roma,43.2128,-75.4557,11.5,85,100,5.75,US,2026-01-27 17:48:27
150,guangzhou,23.1167,113.25,63.03,56,0,8.39,CN,2026-01-27 17:48:27
151,souillac,-20.5167,57.5167,75.58,94,75,5.75,MU,2026-01-27 17:48:27
152,lebu,-37.6167,-73.65,61.99,94,59,4.21,CL,2026-01-27 17:48:28
153,east end,34.5507,-92.341,34.97,66,100,4.72,US,2026-01-27 17:48:28
154,hastings,50.8552,0.5729,44.51,82,9,10.13,GB,2026-01-27 17:48:28
155,bayanhongor,46.7167,100.1167,-10.8,87,100,2.98,MN,2026-01-27 17:48:28
156,tidjikja,18.5564,-11.4271,66.02,7,97,11.16,MR,2026-01-27 17:48:28
157,diego de almagro,-26.3667,-70.05,68.11,57,0,4.7,CL,2026-01-27 17:48:28
158,sitka,57.0531,-135.33,46.29,66,100,9.22,US,2026-01-27 17:47:23
159,bereznik,62.8551,42.7072,-9.63,100,96,1.95,RU,2026-01-27 17:48:28
160,ust-nera,64.5667,143.2,-3.64,98,100,1.54,RU,2026-01-27 17:48:28
161,riachao,-7.3619,-46.6172,71.65,91,100,4.7,BR,2026-01-27 17:48:28
162,georgetown,5.4112,100.3354,71.31,76,20,9.22,MY,2026-01-27 17:48:01
163,codrington,-38.2667,141.9667,67.55,65,100,11.95,AU,2026-01-27 17:48:29
164,asikkala,61.2167,25.5,13.03,97,76,3.13,FI,2026-01-27 17:48:29
165,ascension,30.2169,-90.9001,38.86,59,99,4.38,US,2026-01-27 17:48:29
166,sake,-1.5736,29.045,63.27,81,100,0.58,CD,2026-01-27 17:48:29
167,lihue,21.9789,-159.3672,80.19,65,0,12.66,US,2026-01-27 17:48:29
168,bridgewater,44.3835,-64.5155,19.08,79,100,5.75,CA,2026-01-27 17:48:29
169,longgang,37.6508,120.3286,27.46,71,11,6.78,CN,2026-01-27 17:47:47
170,bonthe,7.5264,-12.505,77.04,90,29,4.79,SL,2026-01-27 17:48:29
171,urzhar,47.093,81.6294,18.55,81,100,4.76,KZ,2026-01-27 17:48:29
172,pijijiapan,15.7011,-93.23,78.08,55,1,12.82,MX,2026-01-27 17:48:30
173,talara,-4.5772,-81.2719,72.84,86,56,9.51,PE,2026-01-27 17:48:30
174,yanchep,-31.55,115.6833,72.05,48,0,12.95,AU,2026-01-27 17:48:30
175,kushiro,42.975,144.3747,25.75,86,75,9.22,JP,2026-01-27 17:48:30
176,afaahiti,-17.75,-149.2833,77.52,77,18,9.8,PF,2026-01-27 17:48:30
177,puerto yuca,2.9383,-73.2083,80.82,73,99,3.91,CO,2026-01-27 17:48:30
178,hadibu,12.65,54.0333,72.95,74,63,11.36,YE,2026-01-27 17:48:30
179,kununurra,-15.7667,128.7333,82.38,89,75,5.75,AU,2026-01-27 17:48:30
180,markovo,57.3206,107.0881,-39.33,100,87,0.36,RU,2026-01-27 17:48:30
181,laojunmiao,39.8333,97.7333,23.31,26,2,8.99,CN,2026-01-27 17:48:30
182,sasayama,35.0667,135.2167,35.73,93,100,3.78,JP,2026-01-27 17:48:31
183,olyokminsk,60.3736,120.4264,-24.48,99,96,1.21,RU,2026-01-27 17:48:31
184,yendi,9.4427,-0.0099,80.17,16,0,5.64,GH,2026-01-27 17:48:31
185,uturoa,-16.7333,-151.4333,80.92,73,5,13.51,PF,2026-01-27 17:48:31
186,wewak,-3.5534,143.6268,86.02,66,97,9.66,PG,2026-01-27 17:48:31
187,freetown,8.484,-13.2299,80.31,69,15,10.36,SL,2026-01-27 17:48:31
188,as sulayyil,20.4607,45.5779,55.13,39,0,7.74,SA,2026-01-27 17:48:31
189,bodaybo,57.8506,114.1933,-43.91,100,70,1.83,RU,2026-01-27 17:48:31
190,ventspils,57.3894,21.5606,21.13,93,100,11.5,LV,2026-01-27 17:48:31
191,kruisfontein,-34.0033,24.7314,62.62,93,19,3.98,ZA,2026-01-27 17:48:31
192,mount pearl,47.5166,-52.7813,26.2,95,100,17.27,CA,2026-01-27 17:48:32
193,gubkinskiy,64.434,76.5026,-9.29,96,100,19.06,RU,2026-01-27 17:48:32
194,venado tuerto,-33.7456,-61.9688,74.86,40,46,8.59,AR,2026-01-27 17:45:48
195,vila velha,-20.3297,-40.2925,76.95,83,40,4.61,BR,2026-01-27 17:48:32
196,hasaki,35.7333,140.8333,44.17,53,100,15.82,JP,2026-01-27 17:48:32
197,anadyr,64.75,177.4833,-5.3,77,0,13.42,RU,2026-01-27 17:48:32
198,diu,20.7141,70.9822,61.25,34,0,7.74,IN,2026-01-27 17:48:32
199,miles city,46.4083,-105.8406,29.37,50,0,4.61,US,2026-01-27 17:47:25
200,holualoa,19.6228,-155.9522,72.9,87,38,1.01,US,2026-01-27 17:48:32
201,klyuchi,52.2667,79.1667,-14.98,100,100,4.05,RU,2026-01-27 17:48:32
202,pisco,-13.7,-76.2167,75.25,73,0,24.16,PE,2026-01-27 17:48:33
203,happy valley-goose bay,53.3168,-60.3315,1.71,66,100,6.91,CA,2026-01-27 17:48:33
204,kapuskasing,49.4169,-82.4331,-0.4,85,100,3.44,CA,2026-01-27 17:48:33
205,labuan,5.2767,115.2417,80.96,89,20,6.91,MY,2026-01-27 17:48:33
206,pacific grove,36.6177,-121.9166,60.21,69,0,11.5,US,2026-01-27 17:48:33
207,pangody,65.85,74.4859,-8.7,95,100,18.7,RU,2026-01-27 17:48:33
208,bandarbeyla,9.4942,50.8122,75.97,62,86,15.05,SO,2026-01-27 17:48:33
209,alta,69.9689,23.2717,4.26,85,0,2.3,NO,2026-01-27 17:48:33
210,illela,13.7292,5.2975,69.35,6,0,14.34,NG,2026-01-27 17:48:33
211,medvezh'yegorsk,62.9167,34.4667,-1.89,99,68,4.32,RU,2026-01-27 17:48:33
212,kete krachi,7.7939,-0.0498,81.77,61,0,7.58,GH,2026-01-27 17:48:34
213,mek'ele,13.4967,39.4753,56.89,52,59,4.76,ET,2026-01-27 17:48:34
214,lucas,41.6501,-83.6666,9.66,76,0,11.5,US,2026-01-27 17:48:34
215,port elizabeth,-33.918,25.5701,69.31,95,0,9.22,ZA,2026-01-27 17:48:34
216,utrik,11.2278,169.8474,80.71,78,31,18.05,MH,2026-01-27 17:48:34
217,grants,35.1473,-107.8514,39.43,13,0,4.61,US,2026-01-27 17:48:34
218,mochudi,-24.4167,26.15,72.19,45,5,5.79,BW,2026-01-27 17:48:34
219,keflavik,64.0049,-22.5624,39.63,56,0,16.11,IS,2026-01-27 17:48:35
220,hithadhoo,-0.6,73.0833,81.88,71,99,11.92,MV,2026-01-27 17:48:35
221,dunedin,-45.8742,170.5036,62.8,76,100,4.0,NZ,2026-01-27 17:48:35
222,grahamstown,-33.3042,26.5328,61.38,96,83,3.67,ZA,2026-01-27 17:48:35
223,ilebo,-4.3167,20.5833,69.8,97,95,1.01,CD,2026-01-27 17:48:35
224,quatre cocos,-20.2078,57.7625,77.09,76,100,6.22,MU,2026-01-27 17:48:35
225,chojnow,51.2737,15.9366,30.49,93,13,5.06,PL,2026-01-27 17:48:35
226,namibe,-15.1961,12.1522,70.16,80,100,6.93,AO,2026-01-27 17:48:35
227,kismayo,-0.3582,42.5454,76.3,81,100,15.88,SO,2026-01-27 17:48:35
228,labytnangi,66.6572,66.4183,-2.85,98,100,10.16,RU,2026-01-27 17:48:35
229,cobija,-11.0267,-68.7692,72.09,99,100,4.12,BO,2026-01-27 17:48:36
230,howrah,22.5892,88.3103,60.8,82,0,3.44,IN,2026-01-27 17:48:36
231,torghay,49.6339,63.4981,-4.11,96,15,10.69,KZ,2026-01-27 17:48:36
232,nuku'alofa,-21.1333,-175.2,88.14,74,40,8.05,TO,2026-01-27 17:47:22
233,cannonvale,-20.2833,148.7,83.59,66,100,8.21,AU,2026-01-27 17:48:36
234,oxapampa,-10.5775,-75.4017,60.71,98,100,2.01,PE,2026-01-27 17:48:36
235,papatowai,-46.5619,169.4708,63.73,64,97,7.67,NZ,2026-01-27 17:48:36
236,es castell,39.8795,4.2854,57.88,62,0,23.02,ES,2026-01-27 17:48:36
237,cabedelo,-6.9811,-34.8339,79.47,80,100,6.46,BR,2026-01-27 17:48:36
238,jeddah,21.5169,39.2192,76.86,65,0,0.0,SA,2026-01-27 17:47:23
239,bolivar,37.6145,-93.4105,21.52,75,100,4.88,US,2026-01-27 17:45:21
240,mbuji-mayi,-6.15,23.6,69.33,90,100,2.21,CD,2026-01-27 17:48:37
241,kristiansund,63.1115,7.732,23.65,54,0,8.05,NO,2026-01-27 17:48:37
242,el higo,21.7667,-98.4667,56.17,63,56,5.82,MX,2026-01-27 17:48:37
243,eregli,37.5133,34.0467,38.1,83,100,2.8,TR,2026-01-27 17:48:37
244,saint croix,17.7397,-64.7388,74.95,78,0,4.61,VI,2026-01-27 17:48:37
245,tandalti,13.0167,31.8667,74.03,19,73,12.01,SD,2026-01-27 17:48:37
246,new norfolk,-42.7826,147.0587,69.93,50,100,8.3,AU,2026-01-27 17:48:37
